tcos/Balint-KurtiBGGHNS10,big data,data storage,data querying
tcos/PereiraMOA13,keyword2,keyword3,keyword4
tcos/RiffMN10,data modeling,data management,data modeling
tcos/ZhangZZQZ08,data management,data processing,data processing
tcos/SahinUGU12,indexing,keyword3,keyword1
tcos/TL12,data modeling,computer vision,data processing
tcos/RegazzoniEPGGMDPPLI09,computer vision,keyword4,computer vision
tcos/HouLLLSMW16,data management,keyword3,data processing
tcos/RahmanG17,data processing,data querying,data storage
tcos/BoonmaS12,keyword3,keyword3,big data
tcos/LopezNP08,big data,keyword4,keyword2
tcos/SoundrapandiyanR15,data management,data management,data processing
tcos/Wang08a,data querying,data storage,computer vision
tcos/LiuS14,data management,keyword2,keyword4
tcos/JiangQT11,keyword4,data processing,computer vision
tcos/HalleVCD12,data processing,data querying,indexing
tcos/ReganCG18,big data,data processing,keyword3
tcos/NavratS13,data querying,keyword2,keyword3
tcos/JhaLN13,keyword3,keyword1,data storage
tcos/SherstyukK14,data storage,big data,keyword2
tcos/0002SNN12,data management,data management,data modeling
tcos/Wang08,keyword3,big data,data querying
tcos/Kalantari13,keyword1,keyword3,data processing
tcos/HeWF13,keyword4,computer vision,data modeling
tcos/NescherK13,keyword2,indexing,indexing
tcos/GavrilovaY11,data storage,data modeling,data management
tcos/Gleibman09,keyword4,computer vision,data querying
tcos/ProtoABOC10,data storage,data modeling,computer vision
tcos/ZohraG18,data querying,data storage,keyword4
tcos/SametSB16,data modeling,keyword2,data processing
tcos/Vyatkina09,big data,keyword1,data modeling
tcos/DaneseLM09,keyword3,keyword4,data storage
tcos/GuptaD19,data processing,data management,data processing
tcos/SultanaPG16,big data,data querying,indexing
tcos/VassevM12,data querying,big data,big data
tcos/OhmoriK13,keyword2,data modeling,data storage
tcos/VoloshinMG14,keyword3,keyword1,data querying
tcos/LiWWP12,big data,indexing,data management
tcos/DuttaD09,keyword2,keyword1,data modeling
tcos/Livesu19,data storage,data processing,data storage
tcos/SametS17,computer vision,data querying,data processing
tcos/LiuL08,data modeling,data storage,data processing
tcos/WeygaertVEJPPHEKBHFHECT11,data processing,keyword3,keyword3
tcos/ItoSYM14,data management,data processing,data storage
tcos/SamihWMKS14,keyword3,keyword3,data querying
tcos/KodamaSK12,data processing,keyword1,data management
tcos/LindskogB09,indexing,computer vision,big data
tcos/LizarazoE09,data processing,big data,indexing
tcos/ArganyMKG11,data storage,keyword4,big data
tcos/DasTG17,computer vision,keyword2,data modeling
tcos/KasperOP10,data modeling,indexing,data management
tcos/NakataS08,computer vision,keyword1,keyword4
tcos/Thapliyal16,data storage,data management,computer vision
tcos/PilyuginMAP13,keyword4,data querying,keyword2
tcos/MaiaBO10,data modeling,data storage,data management
tcos/LuoZCLLS11,keyword2,keyword1,data processing
tcos/Bondarev13,data management,indexing,data modeling
tcos/TakanamiF19,data processing,data querying,data querying
tcos/PorubovBB10,keyword4,data querying,data modeling
tcos/Kravchenko18,data querying,big data,computer vision
tcos/HaoZ09,data querying,data modeling,keyword3
tcos/SilomonR18,big data,big data,keyword4
tcos/KarimipourG13,keyword1,keyword1,data modeling
tcos/PerumallaY14,keyword2,indexing,data modeling
tcos/Nuangjumnong16,data processing,data management,data modeling
tcos/ZhangJZZ09,data processing,data management,big data
tcos/JarvisH11,big data,data querying,keyword2
tcos/FuHI13,data management,data modeling,keyword4
tcos/RyuM09,big data,computer vision,computer vision
tcos/SiddavaatamS18,computer vision,data modeling,keyword4
tcos/Dailyudenko08,keyword4,data management,data processing
tcos/KantiTB17,data processing,keyword4,data storage
tcos/AliWLSWZ16,keyword3,keyword1,data querying
tcos/CastroCMD08,data modeling,indexing,data management
tcos/ZotosH13,big data,data modeling,computer vision
tcos/KannanRP10,indexing,data management,data querying
tcos/MostafaviBH10,data storage,keyword1,big data
tcos/LysenkovE13,keyword3,data querying,keyword3
tcos/TcholtchevS14,data storage,keyword4,keyword4
tcos/HounsellBS14,keyword3,keyword2,keyword4
tcos/RemolarCQGCRR11,data management,keyword4,keyword1
tcos/XiaoLYZ14,indexing,keyword2,keyword1
tcos/BalliuM10,data querying,big data,data management
tcos/XiangLTZP11,data storage,keyword4,keyword1
tcos/ChhabraSLH10,keyword3,indexing,data processing
tcos/HeadleandJWPTC16,data modeling,computer vision,computer vision
tcos/EisenbarthPW10,big data,keyword2,data querying
tcos/HoumbRRC10,data processing,computer vision,data modeling
tcos/NK13,keyword1,indexing,keyword2
tcos/MiocAGM10,big data,data storage,big data
tcos/Zhang08,keyword4,data management,data management
tcos/CattaniS09,keyword3,data querying,data modeling
tcos/VlasovFW13,data modeling,indexing,data processing
tcos/PangSSCU11,keyword4,data processing,indexing
tcos/Wang09,keyword4,data modeling,keyword1
tcos/AlmasizadehA09,keyword2,indexing,data storage
tcos/TingZH11,keyword4,data querying,data processing
tcos/OmataKM14,data management,keyword1,keyword1
tcos/SepulvedaPSC10,computer vision,data querying,data modeling
tcos/Rao10,keyword1,indexing,data querying
tcos/RenZ08,indexing,keyword1,keyword1
tcos/FanLZ11,keyword2,keyword4,keyword2
tcos/WangWAZJSZ16,big data,computer vision,data storage
tcos/El-Tawil08,computer vision,keyword3,keyword2
tcos/FuWYWZZ16,data processing,computer vision,data storage
tcos/YangPC12,computer vision,data processing,data processing
tcos/SeoKRLMK14,data querying,keyword1,keyword2
tcos/RitsosGBSR13,keyword4,data management,data modeling
tcos/Oshita14,computer vision,data management,big data
tcos/Marghany09,computer vision,keyword2,keyword4
tcos/JayashreeTA17,data management,data modeling,keyword4
tcos/FrolovVKG13,keyword3,keyword4,data processing
tcos/BazazianG15,keyword2,data processing,data storage
tcos/AokiA16,data processing,data modeling,data storage
tcos/AsanoT10,data management,data processing,indexing
tcos/LiWY10,keyword2,data storage,keyword4
tcos/ZohraG17,indexing,big data,data management
tcos/SharmaZAB11,data storage,keyword1,keyword1
tcos/BerkowitzKKM13,data processing,data modeling,keyword3
tcos/DattaSRD14,data processing,data storage,keyword3
tcos/WangYCL13,keyword2,data storage,data processing
tcos/SetterSH10,data storage,data storage,data management
tcos/MaidiMBO13,data processing,keyword2,keyword4
tcos/DuttaDS13,data management,data querying,indexing
tcos/ChenKCW11,computer vision,keyword3,data processing
tcos/MoonsBW09,big data,data processing,keyword1
tcos/PereiraM10,keyword3,keyword1,data processing
tcos/DaescuCP09,computer vision,indexing,computer vision
tcos/TanS17,big data,data processing,keyword4
tcos/TanumaIM11,big data,computer vision,data management
tcos/SinghS11,data processing,data management,keyword4
tcos/TerleckiW08,big data,data management,data storage
tcos/MajewskiBMK13,keyword4,keyword2,keyword2
tcos/Diaz-ParraRBS13,data processing,data storage,data management
tcos/IglesiasGC16,keyword2,data management,keyword4
tcos/Shumskiy13,big data,data management,keyword1
tcos/KhannaCG18,big data,data querying,data querying
tcos/ZhouFQFY17,indexing,big data,data modeling
tcos/GeiselmannMS10,keyword4,keyword4,indexing
tcos/ChaurasiaVTA09,data modeling,keyword1,keyword1
tcos/CortesJVV10,keyword4,keyword2,computer vision
tcos/Wang09a,computer vision,big data,data management
tcos/WangZ09,computer vision,keyword1,big data
tcos/Polkowski08,big data,keyword1,computer vision
tcos/GoelGP13,data querying,keyword1,computer vision
tcos/SchmittV13,data storage,data querying,data modeling
tcos/YangD11,keyword2,big data,big data
tcos/TsumotoH08,data modeling,data modeling,data querying
tcos/Veenhuis13,keyword2,data modeling,data management
tcos/MuleyG19,data processing,keyword4,data storage
tcos/VyatkinaB11,computer vision,indexing,data storage
tcos/SethiR14,data processing,data management,indexing
tcos/ThepadeDG15,big data,keyword2,data storage
tcos/MahajanA09,data querying,indexing,computer vision
tcos/HanninenSL14,keyword3,data querying,keyword4
tcos/SpizhevoyE13,keyword4,data storage,keyword4
tcos/ChaurasiaVT13,keyword1,data storage,big data
tcos/AthanasopoulosUC11,big data,data processing,data storage
tcos/TL13,data storage,data management,keyword1
tcos/MilesPWLJPMMM14,indexing,keyword2,keyword4
tcos/Leandre10,data storage,computer vision,data storage
tcos/KushwahaS15,indexing,keyword2,keyword1
tcos/BessonovV10,data processing,keyword4,indexing
tcos/Serra-SogasOCBG09,keyword4,keyword1,computer vision
tcos/KanamoriYHMF16,keyword1,data processing,keyword4
tcos/NishiuchiT15,keyword4,data processing,data processing
tcos/Veenhuis10,data querying,indexing,keyword1
tcos/LachmundH10,big data,data querying,keyword2
tcos/KannanSTMR19,keyword2,data modeling,indexing
tcos/Wang13,computer vision,data processing,keyword2
tcos/CompagnaKMS10,indexing,data processing,data storage
tcos/ClementeRT10,keyword3,data querying,computer vision
tcos/ToyouraAM17,indexing,data modeling,keyword4
tcos/TranSGPK14,data modeling,big data,data management
tcos/BogdanovGGTY16,data processing,indexing,keyword4
tcos/ElbazCGLPT09,data processing,keyword3,keyword4
tcos/TuiaKCK09,keyword3,keyword1,data querying
tcos/CostaNM10,keyword4,data modeling,computer vision
tcos/GuoLTX14,data processing,keyword4,computer vision
tcos/LiuHSB16,keyword1,big data,indexing
tcos/HouS11,big data,data storage,keyword1
tcos/KotiyalTR14,data modeling,data querying,keyword2
tcos/YasminS13,data management,keyword3,data management
tcos/ChaurasiaV11,keyword2,data querying,keyword2
tcos/RakkayB09,data querying,data storage,indexing
tcos/LiuSSSCI18,keyword4,big data,data management
tcos/WangYW08,data storage,data querying,indexing
tcos/Croitoru09,keyword3,data querying,data storage
tcos/JovanovicSO09,keyword1,keyword4,keyword2
tcos/Yanagisawa09,keyword2,keyword4,keyword4
tcos/Aboul-HassanRA10,data management,data management,keyword2
tcos/LiuG10,big data,computer vision,indexing
tcos/KryzhanovskyVSP13,indexing,keyword4,keyword2
tcos/Phan12,big data,data storage,keyword4
tcos/UteshevY16,keyword4,data storage,data querying
tcos/KolingerovaVMF18,big data,data processing,keyword4
tcos/TaramelliM09,keyword2,data management,keyword1
tcos/LiuWF08,data storage,keyword3,data modeling
tcos/BhaumikC09,keyword4,big data,keyword1
tcos/StorozhilovaLYS13,keyword3,indexing,keyword2
tcos/Slezak09,indexing,keyword1,keyword1
tcos/DattaCS18,big data,keyword3,data management
tcos/ChoudharyK18,data management,keyword2,indexing
tcos/Bezdek13,computer vision,data querying,data modeling
tcos/SeoKCM09,keyword4,keyword4,big data
tcos/GironFU11,data management,data querying,keyword3
tcos/GutierrezVR14,data storage,data storage,data storage
tcos/NielsenN11,keyword2,data storage,data modeling
tcos/SahaKMG13,computer vision,data management,data management
tcos/YampolskiyCRG12,data processing,indexing,data management
tcos/El-TawilA10,indexing,indexing,data modeling
tcos/KirillovMK13,keyword1,keyword2,computer vision
tcos/BanerjeeBDKMR13,data storage,data storage,keyword2
tcos/MatsuiS10,data modeling,keyword1,data processing
tcos/HaukePH11,data querying,keyword3,computer vision
tcos/KimCKS13,data storage,data storage,keyword2
tcos/MohamedA09,data querying,data modeling,keyword3
tcos/Devai18,keyword3,data storage,keyword1
tcos/JainBC15,data querying,keyword1,keyword4
tcos/KlimenkoKKNNMT17,keyword1,indexing,data querying
tcos/BhattacharyaG13,computer vision,data processing,keyword2
tcos/Mura12,computer vision,keyword4,keyword4
tcos/RasoolS14,keyword4,keyword3,data querying
tcos/Cattani09,data modeling,big data,keyword1
tcos/GanesanESV13,keyword2,indexing,keyword2
tcos/PereiraO09,keyword3,indexing,keyword4
tcos/ChibaAMKM11,big data,data querying,keyword3
tcos/VinhB08,computer vision,keyword1,keyword2
tedu/LiZ11,indexing,data management,data management
tedu/ZhangL12b,data storage,data processing,indexing
tedu/JiangNTLLH16,keyword4,keyword3,data storage
tedu/LiLCD15,data storage,data querying,keyword2
tedu/SatoLMAI08,keyword1,keyword4,data processing
tedu/AiliyaSM10,keyword1,data storage,data modeling
tedu/ShaoY18,data querying,keyword1,indexing
tedu/HeLZ12,keyword3,keyword3,data processing
tedu/LiWD08,data storage,indexing,big data
tedu/Shen15,computer vision,keyword2,data querying
tedu/HsuWH10,data modeling,data modeling,keyword4
tedu/Walton13,data modeling,keyword3,data management
tedu/ShaoY15,keyword2,data processing,keyword4
tedu/MerabtiRSDMP08,data querying,data querying,data querying
tedu/HuangC12,keyword4,computer vision,computer vision
tedu/Cui16,data management,keyword1,keyword1
tedu/GuerraSF13,computer vision,keyword3,keyword1
tedu/FangLYY12,data processing,keyword1,keyword4
tedu/YuY15,big data,keyword1,big data
tedu/LiuHLC11,data storage,keyword2,data processing
tedu/TatematsuOD15,keyword1,data management,keyword4
tedu/LuoZCWL12,indexing,keyword3,data modeling
tedu/XiaoAC13,data storage,keyword3,keyword3
tedu/HuZ18,data processing,keyword2,data storage
tedu/ChelghoumWW17,indexing,keyword4,data querying
tedu/ZhangQ15,keyword2,keyword4,data querying
tedu/KangOW09,big data,keyword3,big data
tedu/Xiao15,data modeling,keyword3,data processing
tedu/LinL11,data querying,data processing,data storage
tedu/ZengMYSZ15,indexing,keyword4,computer vision
tedu/NingXZL11,indexing,data management,keyword4
tedu/LiuMGWL16,computer vision,big data,data storage
tedu/ChristopoulosMAK13,keyword3,big data,keyword1
tedu/MaoLMT11,data querying,data processing,data management
tedu/SislerB08,keyword4,data processing,indexing
tedu/HungCFCTT12,computer vision,big data,computer vision
tedu/ShiratuddinW12,indexing,data storage,indexing
tedu/Berger012,data modeling,keyword3,keyword1
tedu/JiangYTLZH15,computer vision,data management,data processing
tedu/LyuGS18,big data,data management,big data
tedu/ShiCC12,data modeling,data querying,indexing
tedu/RiekkiCHSK13,data management,keyword2,big data
tedu/WangHW09,keyword1,keyword2,data querying
tedu/Ratzka13,keyword1,data storage,keyword1
tedu/SobkeCK13,data management,data modeling,data querying
tedu/ZhengG18,indexing,big data,data processing
tedu/JungKJBL08,big data,data management,big data
tedu/JiZZ12,data management,data querying,keyword3
tedu/LongZGXDYZ11,keyword3,keyword2,big data
tedu/Wang18,data processing,data processing,computer vision
tedu/HulusicR13,keyword2,keyword4,data storage
tedu/PengMZW17,keyword3,keyword2,data querying
tedu/Brown-SimmonsKKY09,data storage,keyword3,data management
tedu/Chiang12,indexing,computer vision,big data
tedu/TragazikisM09,computer vision,computer vision,keyword1
tedu/ShaoZMX11,data management,data storage,keyword1
tedu/ZhaoPH15,data processing,data management,data processing
tedu/PanZ11,computer vision,keyword4,data modeling
tedu/AhnS09,keyword1,keyword1,data modeling
tedu/HuangYWXZ11,indexing,indexing,big data
tedu/ShiYY13,big data,computer vision,data querying
tedu/WangW17a,data modeling,big data,keyword2
tedu/Yang15,data management,big data,computer vision
tedu/MaWD17,data management,data management,data storage
tedu/LiuAGH12,computer vision,keyword4,data querying
tedu/VosinakisKZ13,keyword4,data modeling,keyword2
tedu/PangQCH10,keyword2,data querying,indexing
tedu/HoZWL09,data storage,data processing,keyword1
tedu/ErsotelosD11,data querying,indexing,data processing
tedu/ChangWH08,keyword3,keyword2,keyword4
tedu/LiuJLDZ16,big data,keyword3,indexing
tedu/Paiva08,data management,data processing,data querying
tedu/UeokaKH09,keyword4,data querying,data management
tedu/ZhaoCWZ16,data processing,keyword1,data storage
tedu/BonneaudRCW12,data management,keyword3,data management
tedu/ZhuZP13,keyword4,data modeling,data querying
tedu/ParkW12,keyword4,keyword4,keyword4
tedu/TangSYG11,data querying,data querying,keyword4
tedu/SuTWS16,data management,data management,computer vision
tedu/LeeW08,indexing,data processing,keyword2
tedu/ChenZJP09,keyword4,data querying,indexing
tedu/CheWG16,keyword3,big data,indexing
tedu/BufeK10,data storage,data modeling,big data
tedu/LuZ11,keyword1,big data,data processing
tedu/PrestonM09,keyword4,data storage,indexing
tedu/DongLB11,keyword1,data processing,data modeling
tedu/ZhengL17,data management,data modeling,data processing
tedu/LiuF12,data processing,indexing,data management
tedu/XieZWZ15,data modeling,data storage,keyword4
tedu/HuangH15,data storage,data processing,data storage
tedu/LiA11,data storage,data storage,keyword1
tedu/YamaguchiISKDTSTY09,keyword2,big data,keyword1
tedu/YanFY12,big data,data processing,data modeling
tedu/HanW10,indexing,keyword2,keyword4
tedu/ZhaoS18,computer vision,keyword3,keyword1
tedu/LvWGPS13,data processing,data storage,data storage
tedu/NieYJ17,data management,indexing,data storage
tedu/LvB17,data modeling,computer vision,computer vision
tedu/BlasP13,keyword2,data storage,keyword1
tedu/XiongLH11,data processing,indexing,computer vision
tedu/LinZXW11,indexing,keyword2,data querying
tedu/GuP18,indexing,data modeling,keyword1
tedu/LeePL11,indexing,data modeling,indexing
tedu/CaoLCP17,indexing,keyword3,keyword2
tedu/LiXJS11,computer vision,data processing,data querying
tedu/WangJZLJ17,data processing,data processing,data querying
tedu/MaoYJXW11,big data,computer vision,data querying
tedu/YangWWL17,keyword2,data storage,keyword4
tedu/WangH12,data modeling,keyword1,keyword2
tedu/LiangXLLZ11,computer vision,data management,keyword1
tedu/ZhangMLYZ11,keyword3,keyword1,keyword2
tedu/PuXQHD15,data modeling,data management,keyword2
tedu/JamiesonS13,data storage,data storage,keyword3
tedu/ZhangZ17,data querying,data querying,keyword3
tedu/MathieuPP13,computer vision,keyword3,keyword2
tedu/WangCLZ15,keyword3,indexing,data modeling
tedu/WangYXYM09,data querying,keyword2,data processing
tedu/ShaoLP09,big data,keyword4,keyword2
tedu/ChangC12,data storage,data storage,data querying
tedu/WangCLZ16,keyword2,indexing,computer vision
tedu/HorvathDSS09,data querying,keyword4,keyword3
tedu/FloresM13,data querying,keyword2,data processing
tedu/MirriSRG11,keyword4,computer vision,data processing
tedu/YanD17,indexing,data management,big data
tedu/GaoJPQL18,data querying,big data,data modeling
tedu/SogaKT09,indexing,keyword4,computer vision
tedu/Moreno-GerBCSF08,indexing,data processing,indexing
tedu/CaoLCP18,data management,keyword3,keyword4
tedu/YehHWC12,data modeling,indexing,data modeling
tedu/HarrisonA13,big data,keyword2,keyword3
tedu/ShengLYAZZ16,data processing,data querying,data processing
tedu/HowlandGB13,big data,data querying,data modeling
tedu/FengJHWZ12,data processing,data management,indexing
tedu/SongSHP16,computer vision,keyword3,indexing
tedu/HuangLX11,data storage,keyword4,data processing
tedu/WangZZYX11,data querying,big data,big data
tedu/ChenZT15,keyword2,data storage,computer vision
tedu/LuoNCJDH12,data processing,data modeling,keyword3
tedu/LiuFCTYC12,data management,keyword2,keyword4
tedu/ZhangL12a,data modeling,computer vision,keyword2
tedu/WangZP16,data storage,data processing,data management
tedu/ZhaiQWFW12,data processing,keyword2,keyword4
tedu/PanLZYCTY09,indexing,big data,data management
tedu/HuangS16,keyword1,keyword1,data querying
tedu/HuLZT11,data management,big data,big data
tedu/HanQ18,data processing,computer vision,keyword1
tedu/QianFZLR17,computer vision,keyword1,data management
tedu/TolicH09,data processing,keyword2,computer vision
tedu/LinL09,indexing,keyword3,data modeling
tedu/SampaioP09,keyword1,data storage,indexing
tedu/MartensDM08,big data,data modeling,computer vision
tedu/Zhang12,data management,indexing,big data
tedu/LehtonenT11,data modeling,big data,keyword1
tedu/FengYLTZZP12,data querying,data storage,keyword1
tedu/ShaoJS11,data modeling,computer vision,big data
tedu/JiangS10,keyword2,keyword4,data querying
tedu/JiaPS11,keyword1,keyword3,keyword1
tedu/PaireekrengRW09,keyword1,data management,computer vision
tedu/Koppe13,keyword4,data management,data storage
tedu/PanZG18,data modeling,keyword3,data querying
tedu/SourinaTW09,keyword2,computer vision,data processing
tedu/WangWZLX12,indexing,big data,data storage
tedu/SuhardiL09,keyword1,data querying,data processing
tedu/YuanW11,data storage,keyword1,computer vision
tedu/KimN12,keyword1,keyword2,computer vision
tedu/DuBZX15,data processing,data querying,keyword4
tedu/ZhangJLX13,keyword2,indexing,keyword3
tedu/JiaZZL10,computer vision,data storage,data management
tedu/ChanNPQCYH10,data processing,data querying,data querying
tedu/Kutay13,data processing,data processing,keyword1
tedu/PeternierVT08,big data,keyword4,keyword2
tedu/LuZ12,computer vision,indexing,data storage
tedu/ZhaoW11,keyword4,big data,data storage
tedu/ZhangP12,indexing,data management,keyword3
tedu/WangCML13,data querying,keyword2,data modeling
tedu/GaoHZ12,data querying,computer vision,indexing
tedu/ThinP10,indexing,data querying,data management
tedu/CaiQSL12,big data,data management,data processing
tedu/ZhangW11,data processing,keyword2,keyword4
tedu/AsaiKMB10,data management,keyword4,data storage
tedu/BirchallG13,data processing,data modeling,data storage
tedu/PanSBLL15,data modeling,indexing,keyword2
tedu/CaoJLP18,data querying,indexing,data storage
tedu/YouLW11,big data,indexing,data management
tedu/WangSKH18,data storage,keyword4,indexing
tedu/NeyGBSB10,data processing,keyword3,indexing
tedu/KwakNVHF11,computer vision,data processing,data modeling
tedu/SuJ15,computer vision,keyword3,indexing
tedu/BadaTERC12,keyword4,keyword3,keyword1
tedu/LeeWF10,keyword1,data storage,keyword2
tedu/KhineS08,data storage,big data,keyword4
tedu/ZhangY09,indexing,big data,data management
tedu/OhW08,data processing,keyword4,data modeling
tedu/PaliokasAM13,keyword4,big data,keyword4
tedu/HuF10,data modeling,data processing,data storage
tedu/ZhaoD15,indexing,keyword4,indexing
tedu/RiedelWJSS13,indexing,keyword4,big data
tedu/StaffansWHS09,data querying,data querying,keyword4
tedu/FanWCPS12,data storage,data modeling,data management
tedu/ChengMZ13,data storage,keyword1,data modeling
tedu/Li13,data storage,big data,data storage
tedu/GohMG08,keyword4,data querying,big data
tedu/ShiHC11,data modeling,data storage,data management
tedu/HuaYDZ12,keyword3,keyword3,data management
tedu/HodhodCK11,computer vision,indexing,keyword1
tedu/HuF09,data querying,keyword2,data modeling
tedu/LiZWW13,keyword4,keyword4,data storage
tedu/HePZ17,data storage,computer vision,keyword4
tedu/KoenitzHFS13,data modeling,data modeling,indexing
tedu/ShenJZFL17,data processing,data querying,keyword1
tedu/WangC12,data storage,keyword3,big data
tedu/QiuXZ15,data management,computer vision,data modeling
tedu/WeiL10,data querying,keyword1,big data
tedu/ShenL17,big data,keyword1,computer vision
tedu/YangYZZZ17,big data,big data,keyword2
tedu/YuanLWL09,data management,data storage,data querying
tedu/Ruping13,keyword4,keyword3,keyword4
tedu/ZhangWYXZ17,data management,indexing,keyword2
tedu/LinWAS12,indexing,keyword2,keyword4
tedu/HuangTKWLT09,big data,indexing,indexing
tedu/WangW17,indexing,computer vision,computer vision
tedu/NaBW08,keyword2,data processing,keyword3
tedu/DongHYJ13,data modeling,big data,keyword2
tedu/Spierling08,data querying,keyword1,data management
tedu/CarterRMP09,indexing,keyword4,big data
tedu/Wechselberger09,indexing,big data,data storage
tedu/SeilerS13,data querying,big data,indexing
tedu/Dong18,keyword1,keyword3,data storage
tedu/Zhang10,keyword4,keyword4,keyword3
tedu/ZhangL12,big data,computer vision,data storage
tedu/LoCTY09,keyword2,data management,indexing
tedu/YanYLYZ11,data management,keyword4,keyword2
tedu/Sauve09,keyword1,keyword4,big data
tedu/GaudyNA09,indexing,data modeling,data storage
tedu/MolnarK16,computer vision,data management,indexing
tedu/WangGYT17,keyword1,data querying,keyword1
tedu/CaiLSL12,data modeling,keyword3,indexing
tedu/Hu08,indexing,keyword1,data querying
tedu/ZhangZXD11,keyword4,keyword3,keyword2
tedu/HuangFGH18,indexing,data querying,keyword3
tedu/Zhang13,keyword1,keyword2,keyword3
tedu/Choi10,indexing,keyword4,keyword3
tedu/JesusRC11,keyword2,keyword3,data management
tedu/WangS18,computer vision,keyword3,indexing
tedu/HeCZ11,computer vision,keyword1,keyword1
tedu/KrugerD13,data management,big data,keyword3
tedu/ZhangW12,computer vision,data processing,data storage
tedu/Meyer09,data querying,keyword4,keyword2
tedu/ShenJSPHH15,indexing,keyword4,big data
tedu/ChenPZ12,keyword2,keyword3,data querying
tedu/ChenZCZ17,data querying,keyword2,computer vision
tedu/DaiZ13,data storage,keyword4,keyword3
tedu/ZhangDZCP12,keyword2,data storage,data storage
tedu/Zhong18,data processing,data management,keyword2
tedu/KarimGMBB11,data querying,data querying,keyword4
tedu/HungKC09,data storage,keyword2,computer vision
tedu/LinazaGTT08,indexing,data processing,computer vision
tedu/RebholzZ13,data storage,keyword4,data management
tedu/Delgado-MataIGG08,data modeling,big data,computer vision
tedu/WangWH11,keyword2,data querying,indexing
tedu/BacklundTEJLSSPS13,data management,data storage,data storage
tedu/KlopferO13,indexing,keyword1,data storage
tedu/LiuFLX16,data modeling,computer vision,data processing
tedu/LiZ18,data storage,indexing,data storage
tedu/KaoHL12,computer vision,keyword3,data processing
tedu/LiZD17,data processing,keyword1,data processing
tedu/ChenLWSW12,keyword2,indexing,keyword3
tedu/GeYST11,keyword1,keyword4,data processing
tedu/ZhouPLWL17,big data,big data,keyword3
tedu/JiangC11,computer vision,keyword4,data modeling
tedu/HeZ11,keyword4,keyword2,data querying
tedu/YunJL09,data management,big data,data querying
tedu/CaiICZ08,data storage,keyword4,data storage
tedu/DangCA13,big data,data modeling,data storage
tedu/FengFY16,data modeling,keyword1,keyword3
tedu/HuHZD13,keyword3,big data,keyword4
tedu/ShinozakiIN08,keyword1,keyword3,data processing
tedu/PengHZL09,data processing,data modeling,keyword2
tedu/YeZP16,computer vision,data modeling,keyword3
tedu/TarumiYDKITHY09,keyword1,data querying,data querying
tedu/Schoenau-FogBKF13,data storage,computer vision,indexing
tedu/ZhangPM10,big data,data modeling,data querying
tedu/WendelBHKGS10,big data,data storage,keyword3
tedu/WangCNZSZW12,indexing,computer vision,keyword3
tedu/DongYWLL12,keyword4,keyword3,keyword2
tedu/TaylorP09,keyword2,big data,data modeling
tedu/ZengWNML12,data querying,data management,keyword3
tedu/LoJSYC08,keyword1,keyword1,indexing
tedu/SunL10,data modeling,data querying,data modeling
tedu/HuLS17,indexing,big data,data processing
tedu/0007YMWP18,data storage,keyword2,keyword4
tedu/SzilasAR12,keyword2,data querying,keyword3
tedu/SmithC13,keyword4,data modeling,keyword2
tedu/YangHW11,data storage,data querying,data querying
tedu/ChenQ12,data management,keyword4,computer vision
tedu/YangXL15,data processing,data modeling,computer vision
tedu/ValentinCGL12,big data,keyword1,data management
tedu/GuoXCZ10,big data,data modeling,keyword3
tedu/MolletCB09,data processing,keyword2,keyword2
tedu/BilottaGST09,data querying,keyword3,data querying
tedu/ZhangX12,keyword1,data management,computer vision
tedu/WangLHNSZZ15,keyword4,keyword3,computer vision
tedu/LiSL16,keyword3,data querying,keyword4
tedu/CourgeonCTM11,data processing,keyword1,keyword1
tedu/Garcia-MateosF09,data querying,keyword3,data storage
tedu/CaiY10,keyword3,data management,data storage
tedu/MarchiMFLC10,big data,computer vision,keyword4
tedu/ChenKCH09,computer vision,keyword3,data processing
tedu/TorrenteLMF09,data storage,keyword1,big data
taosd/Malakuti16,keyword1,keyword2,indexing
taosd/KouraiHC09,keyword2,data management,big data
taosd/BergmansHA12,big data,data processing,big data
taosd/LanduytbTJ12,keyword1,computer vision,big data
taosd/TeruelWDN14,data modeling,keyword2,data querying
taosd/LanduytTJ10,big data,keyword2,data management
taosd/KellensMT07,data storage,data processing,data processing
taosd/KleinFJ07,computer vision,data modeling,data storage
taosd/TekinerdoganBMTA11,keyword4,keyword3,computer vision
taosd/KaminaAMT16,keyword3,data processing,data storage
taosd/AraujoB07,data management,data storage,keyword2
taosd/AraujoB07a,data modeling,data querying,data management
taosd/CartonDJC09,keyword4,data management,keyword3
taosd/BrabrandRTWB13,data modeling,data management,data storage
taosd/BoerGJKW14,indexing,data management,keyword4
taosd/CazzolaCS07,data modeling,data management,keyword2
taosd/WhiteGS09,data querying,keyword4,big data
taosd/ChitchyanPRF07,big data,data querying,keyword4
taosd/KienzleGM10,indexing,data storage,data management
taosd/AlvesMCVBR07,computer vision,keyword1,keyword1
taosd/AxelsenSKM12,big data,big data,keyword1
taosd/MaozS13,indexing,keyword1,data modeling
taosd/Laddad11,data storage,keyword2,indexing
taosd/MalakutiA14,keyword1,data storage,data storage
taosd/HeidenreichHJZ09,big data,keyword2,indexing
taosd/NguyenNKMT13,keyword4,data querying,data storage
taosd/AmalioKMG10,data modeling,computer vision,data modeling
